sofifa_id,wage_eur,preferred_foot,player_positions,Skill,Value
257748,650,Right,CM,skill_fk_accuracy,38
257748,650,Right,CM,skill_long_passing,53
257748,650,Right,CM,skill_ball_control,55
258837,2000,Right,CM,skill_moves,2
258837,2000,Right,CM,skill_dribbling,53
258837,2000,Right,CM,skill_curve,41
258837,2000,Right,CM,skill_fk_accuracy,32
258837,2000,Right,CM,skill_long_passing,52
258837,2000,Right,CM,skill_ball_control,53
259133,750,Right,RM,skill_moves,2
259133,750,Right,RM,skill_dribbling,53
259133,750,Right,RM,skill_curve,47
259133,750,Right,RM,skill_fk_accuracy,38
259133,750,Right,RM,skill_long_passing,41
259133,750,Right,RM,skill_ball_control,53
259258,500,Right,CM,skill_moves,2
259258,500,Right,CM,skill_dribbling,46
259258,500,Right,CM,skill_curve,34
259258,500,Right,CM,skill_fk_accuracy,38
259258,500,Right,CM,skill_long_passing,55
259258,500,Right,CM,skill_ball_control,54
259476,500,Right,RM,skill_moves,2
259476,500,Right,RM,skill_dribbling,45
259476,500,Right,RM,skill_curve,36
259476,500,Right,RM,skill_fk_accuracy,38
259476,500,Right,RM,skill_long_passing,59
259476,500,Right,RM,skill_ball_control,53
260462,500,Right,RM,skill_moves,2
260462,500,Right,RM,skill_dribbling,52
260462,500,Right,RM,skill_curve,44
260462,500,Right,RM,skill_fk_accuracy,44
260462,500,Right,RM,skill_long_passing,42
260462,500,Right,RM,skill_ball_control,49
261391,800,Right,CM,skill_moves,2
261391,800,Right,CM,skill_dribbling,47
261391,800,Right,CM,skill_curve,41
261391,800,Right,CM,skill_fk_accuracy,41
261391,800,Right,CM,skill_long_passing,57
261391,800,Right,CM,skill_ball_control,55
261425,500,Right,CM,skill_moves,2
261425,500,Right,CM,skill_dribbling,49
261425,500,Right,CM,skill_curve,43
261425,500,Right,CM,skill_fk_accuracy,38
261425,500,Right,CM,skill_long_passing,55
261425,500,Right,CM,skill_ball_control,56
261536,1000,Right,CM,skill_moves,2
261536,1000,Right,CM,skill_dribbling,50
261536,1000,Right,CM,skill_curve,46
261536,1000,Right,CM,skill_fk_accuracy,47
261536,1000,Right,CM,skill_long_passing,55
261536,1000,Right,CM,skill_ball_control,52
262326,850,Right,CM,skill_moves,2
262326,850,Right,CM,skill_dribbling,50
262326,850,Right,CM,skill_curve,45
262326,850,Right,CM,skill_fk_accuracy,42
262326,850,Right,CM,skill_long_passing,53
262326,850,Right,CM,skill_ball_control,53
262533,500,Right,CM,skill_moves,2
262533,500,Right,CM,skill_dribbling,50
262533,500,Right,CM,skill_curve,41
262533,500,Right,CM,skill_fk_accuracy,42
262533,500,Right,CM,skill_long_passing,58
262533,500,Right,CM,skill_ball_control,50
262542,1000,Right,RM,skill_moves,2
262542,1000,Right,RM,skill_dribbling,52
262542,1000,Right,RM,skill_curve,43
262542,1000,Right,RM,skill_fk_accuracy,35
262542,1000,Right,RM,skill_long_passing,42
262542,1000,Right,RM,skill_ball_control,59
263328,750,Left,CM,skill_moves,2
263328,750,Left,CM,skill_dribbling,56
263328,750,Left,CM,skill_curve,46
263328,750,Left,CM,skill_fk_accuracy,48
263328,750,Left,CM,skill_long_passing,54
263328,750,Left,CM,skill_ball_control,59
263745,1000,Right,CM,skill_moves,2
263745,1000,Right,CM,skill_dribbling,46
263745,1000,Right,CM,skill_curve,41
263745,1000,Right,CM,skill_fk_accuracy,38
263745,1000,Right,CM,skill_long_passing,58
263745,1000,Right,CM,skill_ball_control,49
263930,600,Left,RM,skill_moves,2
263930,600,Left,RM,skill_dribbling,55
263930,600,Left,RM,skill_curve,46
263930,600,Left,RM,skill_fk_accuracy,36
263930,600,Left,RM,skill_long_passing,39
263930,600,Left,RM,skill_ball_control,51
263994,500,Right,CM,skill_moves,2
263994,500,Right,CM,skill_dribbling,44
263994,500,Right,CM,skill_curve,39
263994,500,Right,CM,skill_fk_accuracy,38
263994,500,Right,CM,skill_long_passing,55
263994,500,Right,CM,skill_ball_control,55
264041,500,Right,RM,skill_moves,2
264041,500,Right,RM,skill_dribbling,52
264041,500,Right,RM,skill_curve,42
264041,500,Right,RM,skill_fk_accuracy,35
264041,500,Right,RM,skill_long_passing,40
264041,500,Right,RM,skill_ball_control,49
264084,1000,Left,LM,skill_moves,2
264084,1000,Left,LM,skill_dribbling,54
264084,1000,Left,LM,skill_curve,38
264084,1000,Left,LM,skill_fk_accuracy,35
264084,1000,Left,LM,skill_long_passing,45
264084,1000,Left,LM,skill_ball_control,54
264192,3000,Right,CM,skill_moves,2
264192,3000,Right,CM,skill_dribbling,52
264192,3000,Right,CM,skill_curve,40
264192,3000,Right,CM,skill_fk_accuracy,36
264192,3000,Right,CM,skill_long_passing,52
264192,3000,Right,CM,skill_ball_control,53
264354,1000,Right,CM,skill_moves,3
264354,1000,Right,CM,skill_dribbling,57
264354,1000,Right,CM,skill_curve,48
264354,1000,Right,CM,skill_fk_accuracy,43
264354,1000,Right,CM,skill_long_passing,53
264354,1000,Right,CM,skill_ball_control,55
264468,500,Right,CM,skill_moves,2
264468,500,Right,CM,skill_dribbling,52
264468,500,Right,CM,skill_curve,48
264468,500,Right,CM,skill_fk_accuracy,40
264468,500,Right,CM,skill_long_passing,54
264468,500,Right,CM,skill_ball_control,55
230146,500,Right,RM,skill_moves,2
230146,500,Right,RM,skill_dribbling,56
230146,500,Right,RM,skill_curve,39
230146,500,Right,RM,skill_fk_accuracy,38
230146,500,Right,RM,skill_long_passing,42
230146,500,Right,RM,skill_ball_control,52
241341,2000,Right,CM,skill_moves,2
241341,2000,Right,CM,skill_dribbling,56
241341,2000,Right,CM,skill_curve,44
241341,2000,Right,CM,skill_fk_accuracy,50
241341,2000,Right,CM,skill_long_passing,52
241341,2000,Right,CM,skill_ball_control,52
245423,3000,Right,CM,skill_moves,3
245423,3000,Right,CM,skill_dribbling,58
245423,3000,Right,CM,skill_curve,40
245423,3000,Right,CM,skill_fk_accuracy,43
245423,3000,Right,CM,skill_long_passing,55
245423,3000,Right,CM,skill_ball_control,54
247624,500,Right,LM,skill_moves,2
247624,500,Right,LM,skill_dribbling,52
247624,500,Right,LM,skill_curve,42
247624,500,Right,LM,skill_fk_accuracy,38
247624,500,Right,LM,skill_long_passing,43
247624,500,Right,LM,skill_ball_control,50
256807,2000,Left,CM,skill_moves,2
256807,2000,Left,CM,skill_dribbling,49
256807,2000,Left,CM,skill_curve,37
256807,2000,Left,CM,skill_fk_accuracy,34
256807,2000,Left,CM,skill_long_passing,55
256807,2000,Left,CM,skill_ball_control,51
259134,500,Right,CM,skill_moves,2
259134,500,Right,CM,skill_dribbling,52
259134,500,Right,CM,skill_curve,49
259134,500,Right,CM,skill_fk_accuracy,42
259134,500,Right,CM,skill_long_passing,50
259134,500,Right,CM,skill_ball_control,55
259349,4000,Right,CM,skill_moves,2
259349,4000,Right,CM,skill_dribbling,53
259349,4000,Right,CM,skill_curve,45
259349,4000,Right,CM,skill_fk_accuracy,40
259349,4000,Right,CM,skill_long_passing,55
259349,4000,Right,CM,skill_ball_control,55
259568,950,Right,CM,skill_moves,2
259568,950,Right,CM,skill_dribbling,50
259568,950,Right,CM,skill_curve,30
259568,950,Right,CM,skill_fk_accuracy,30
259568,950,Right,CM,skill_long_passing,50
259568,950,Right,CM,skill_ball_control,50
261502,500,Right,CM,skill_moves,2
261502,500,Right,CM,skill_dribbling,52
261502,500,Right,CM,skill_curve,49
261502,500,Right,CM,skill_fk_accuracy,36
261502,500,Right,CM,skill_long_passing,52
261502,500,Right,CM,skill_ball_control,45
261524,500,Right,CM,skill_moves,2
261524,500,Right,CM,skill_dribbling,53
261524,500,Right,CM,skill_curve,38
261524,500,Right,CM,skill_fk_accuracy,39
261524,500,Right,CM,skill_long_passing,59
261524,500,Right,CM,skill_ball_control,47
262323,850,Right,CM,skill_moves,2
262323,850,Right,CM,skill_dribbling,52
262323,850,Right,CM,skill_curve,44
262323,850,Right,CM,skill_fk_accuracy,43
262323,850,Right,CM,skill_long_passing,54
262323,850,Right,CM,skill_ball_control,51
262631,1000,Right,CM,skill_moves,2
262631,1000,Right,CM,skill_dribbling,49
262631,1000,Right,CM,skill_curve,38
262631,1000,Right,CM,skill_fk_accuracy,30
262631,1000,Right,CM,skill_long_passing,55
262631,1000,Right,CM,skill_ball_control,53
262913,500,Right,CM,skill_moves,2
262913,500,Right,CM,skill_dribbling,53
262913,500,Right,CM,skill_curve,48
262913,500,Right,CM,skill_fk_accuracy,44
262913,500,Right,CM,skill_long_passing,52
262913,500,Right,CM,skill_ball_control,53
263350,500,Right,CM,skill_moves,2
263350,500,Right,CM,skill_dribbling,55
263350,500,Right,CM,skill_curve,39
263350,500,Right,CM,skill_fk_accuracy,31
263350,500,Right,CM,skill_long_passing,49
263350,500,Right,CM,skill_ball_control,50
263848,500,Right,RM,skill_moves,4
263848,500,Right,RM,skill_dribbling,56
263848,500,Right,RM,skill_curve,44
263848,500,Right,RM,skill_fk_accuracy,39
263848,500,Right,RM,skill_long_passing,52
263848,500,Right,RM,skill_ball_control,51
263990,700,Left,LM,skill_moves,2
263990,700,Left,LM,skill_dribbling,52
263990,700,Left,LM,skill_curve,36
263990,700,Left,LM,skill_fk_accuracy,37
263990,700,Left,LM,skill_long_passing,38
263990,700,Left,LM,skill_ball_control,52
264023,500,Right,RM,skill_moves,2
264023,500,Right,RM,skill_dribbling,41
264023,500,Right,RM,skill_curve,36
264023,500,Right,RM,skill_fk_accuracy,32
264023,500,Right,RM,skill_long_passing,49
264023,500,Right,RM,skill_ball_control,44
264469,800,Right,RM,skill_moves,2
264469,800,Right,RM,skill_dribbling,55
264469,800,Right,RM,skill_curve,48
264469,800,Right,RM,skill_fk_accuracy,34
264469,800,Right,RM,skill_long_passing,44
264469,800,Right,RM,skill_ball_control,55
264517,500,Right,CM,skill_moves,2
264517,500,Right,CM,skill_dribbling,48
264517,500,Right,CM,skill_curve,37
264517,500,Right,CM,skill_fk_accuracy,31
264517,500,Right,CM,skill_long_passing,53
264517,500,Right,CM,skill_ball_control,53
264518,500,Right,CM,skill_moves,2
264518,500,Right,CM,skill_dribbling,46
264518,500,Right,CM,skill_curve,39
264518,500,Right,CM,skill_fk_accuracy,36
264518,500,Right,CM,skill_long_passing,51
264518,500,Right,CM,skill_ball_control,56
264602,500,Right,CM,skill_moves,2
264602,500,Right,CM,skill_dribbling,48
264602,500,Right,CM,skill_curve,38
264602,500,Right,CM,skill_fk_accuracy,38
264602,500,Right,CM,skill_long_passing,51
264602,500,Right,CM,skill_ball_control,54
256439,900,Right,CM,skill_moves,2
256439,900,Right,CM,skill_dribbling,54
256439,900,Right,CM,skill_curve,45
256439,900,Right,CM,skill_fk_accuracy,38
256439,900,Right,CM,skill_long_passing,55
256439,900,Right,CM,skill_ball_control,54
256472,1000,Left,CM,skill_moves,2
256472,1000,Left,CM,skill_dribbling,46
256472,1000,Left,CM,skill_curve,33
256472,1000,Left,CM,skill_fk_accuracy,34
256472,1000,Left,CM,skill_long_passing,54
256472,1000,Left,CM,skill_ball_control,49
258404,500,Right,CM,skill_moves,2
258404,500,Right,CM,skill_dribbling,49
258404,500,Right,CM,skill_curve,30
258404,500,Right,CM,skill_fk_accuracy,32
258404,500,Right,CM,skill_long_passing,52
258404,500,Right,CM,skill_ball_control,51
259303,500,Left,RM,skill_moves,2
259303,500,Left,RM,skill_dribbling,48
259303,500,Left,RM,skill_curve,47
259303,500,Left,RM,skill_fk_accuracy,38
259303,500,Left,RM,skill_long_passing,48
259303,500,Left,RM,skill_ball_control,50
259738,500,Right,CM,skill_moves,2
259738,500,Right,CM,skill_dribbling,47
259738,500,Right,CM,skill_curve,38
259738,500,Right,CM,skill_fk_accuracy,30
259738,500,Right,CM,skill_long_passing,49
259738,500,Right,CM,skill_ball_control,47
259742,500,Right,LM,skill_moves,2
259742,500,Right,LM,skill_dribbling,49
259742,500,Right,LM,skill_curve,41
259742,500,Right,LM,skill_fk_accuracy,31
259742,500,Right,LM,skill_long_passing,35
259742,500,Right,LM,skill_ball_control,47
260983,500,Right,CM,skill_moves,2
260983,500,Right,CM,skill_dribbling,49
260983,500,Right,CM,skill_curve,47
260983,500,Right,CM,skill_fk_accuracy,44
260983,500,Right,CM,skill_long_passing,59
260983,500,Right,CM,skill_ball_control,53
261750,500,Right,RM,skill_moves,2
261750,500,Right,RM,skill_dribbling,49
261750,500,Right,RM,skill_curve,38
261750,500,Right,RM,skill_fk_accuracy,37
261750,500,Right,RM,skill_long_passing,46
261750,500,Right,RM,skill_ball_control,52
261762,650,Left,CM,skill_moves,2
261762,650,Left,CM,skill_dribbling,48
261762,650,Left,CM,skill_curve,49
261762,650,Left,CM,skill_fk_accuracy,39
261762,650,Left,CM,skill_long_passing,56
261762,650,Left,CM,skill_ball_control,50
262127,500,Right,RM,skill_moves,2
262127,500,Right,RM,skill_dribbling,52
262127,500,Right,RM,skill_curve,47
262127,500,Right,RM,skill_fk_accuracy,38
262127,500,Right,RM,skill_long_passing,43
262127,500,Right,RM,skill_ball_control,51
262541,600,Right,CM,skill_moves,2
262541,600,Right,CM,skill_dribbling,52
262541,600,Right,CM,skill_curve,49
262541,600,Right,CM,skill_fk_accuracy,42
262541,600,Right,CM,skill_long_passing,52
262541,600,Right,CM,skill_ball_control,52
262558,950,Right,CM,skill_moves,2
262558,950,Right,CM,skill_dribbling,50
262558,950,Right,CM,skill_curve,42
262558,950,Right,CM,skill_fk_accuracy,38
262558,950,Right,CM,skill_long_passing,54
262558,950,Right,CM,skill_ball_control,52
263560,2000,Right,CM,skill_moves,2
263560,2000,Right,CM,skill_dribbling,46
263560,2000,Right,CM,skill_curve,42
263560,2000,Right,CM,skill_fk_accuracy,34
263560,2000,Right,CM,skill_long_passing,55
263560,2000,Right,CM,skill_ball_control,45
264030,500,Right,CM,skill_moves,2
264030,500,Right,CM,skill_dribbling,49
264030,500,Right,CM,skill_curve,35
264030,500,Right,CM,skill_fk_accuracy,38
264030,500,Right,CM,skill_long_passing,53
264030,500,Right,CM,skill_ball_control,51
264061,500,Right,CM,skill_moves,2
264061,500,Right,CM,skill_dribbling,48
264061,500,Right,CM,skill_curve,36
264061,500,Right,CM,skill_fk_accuracy,38
264061,500,Right,CM,skill_long_passing,47
264061,500,Right,CM,skill_ball_control,49
264119,500,Right,CM,skill_moves,2
264119,500,Right,CM,skill_dribbling,48
264119,500,Right,CM,skill_curve,37
264119,500,Right,CM,skill_fk_accuracy,35
264119,500,Right,CM,skill_long_passing,48
264119,500,Right,CM,skill_ball_control,50
264177,500,Right,CM,skill_moves,2
264177,500,Right,CM,skill_dribbling,48
264177,500,Right,CM,skill_curve,34
264177,500,Right,CM,skill_fk_accuracy,41
264177,500,Right,CM,skill_long_passing,56
264177,500,Right,CM,skill_ball_control,50
264300,500,Right,CM,skill_moves,2
264300,500,Right,CM,skill_dribbling,46
264300,500,Right,CM,skill_curve,39
264300,500,Right,CM,skill_fk_accuracy,37
264300,500,Right,CM,skill_long_passing,52
264300,500,Right,CM,skill_ball_control,49
264329,500,Right,CM,skill_moves,2
264329,500,Right,CM,skill_dribbling,51
264329,500,Right,CM,skill_curve,37
264329,500,Right,CM,skill_fk_accuracy,40
264329,500,Right,CM,skill_long_passing,53
264329,500,Right,CM,skill_ball_control,47
264569,2000,Right,CM,skill_moves,2
264569,2000,Right,CM,skill_dribbling,52
264569,2000,Right,CM,skill_curve,44
264569,2000,Right,CM,skill_fk_accuracy,40
264569,2000,Right,CM,skill_long_passing,53
264569,2000,Right,CM,skill_ball_control,51
243084,2000,Right,CM,skill_moves,2
243084,2000,Right,CM,skill_dribbling,51
243084,2000,Right,CM,skill_curve,44
243084,2000,Right,CM,skill_fk_accuracy,35
243084,2000,Right,CM,skill_long_passing,53
243084,2000,Right,CM,skill_ball_control,51
247038,650,Right,CM,skill_moves,2
247038,650,Right,CM,skill_dribbling,53
247038,650,Right,CM,skill_curve,37
247038,650,Right,CM,skill_fk_accuracy,31
247038,650,Right,CM,skill_long_passing,49
247038,650,Right,CM,skill_ball_control,51
252196,1000,Right,CM,skill_moves,2
252196,1000,Right,CM,skill_dribbling,55
252196,1000,Right,CM,skill_curve,37
252196,1000,Right,CM,skill_fk_accuracy,40
252196,1000,Right,CM,skill_long_passing,54
252196,1000,Right,CM,skill_ball_control,50
257494,2000,Right,CM,skill_moves,2
257494,2000,Right,CM,skill_dribbling,41
257494,2000,Right,CM,skill_curve,38
257494,2000,Right,CM,skill_fk_accuracy,35
257494,2000,Right,CM,skill_long_passing,56
257494,2000,Right,CM,skill_ball_control,39
257690,750,Right,CM,skill_moves,2
257690,750,Right,CM,skill_dribbling,51
257690,750,Right,CM,skill_curve,32
257690,750,Right,CM,skill_fk_accuracy,35
257690,750,Right,CM,skill_long_passing,55
257690,750,Right,CM,skill_ball_control,50
259220,500,Right,LM,skill_moves,2
259220,500,Right,LM,skill_dribbling,50
259220,500,Right,LM,skill_curve,41
259220,500,Right,LM,skill_fk_accuracy,32
259220,500,Right,LM,skill_long_passing,44
259220,500,Right,LM,skill_ball_control,48
259561,500,Right,CM,skill_moves,2
259561,500,Right,CM,skill_dribbling,52
259561,500,Right,CM,skill_curve,40
259561,500,Right,CM,skill_fk_accuracy,40
259561,500,Right,CM,skill_long_passing,47
259561,500,Right,CM,skill_ball_control,55
260699,500,Right,CM,skill_moves,2
260699,500,Right,CM,skill_dribbling,51
260699,500,Right,CM,skill_curve,37
260699,500,Right,CM,skill_fk_accuracy,32
260699,500,Right,CM,skill_long_passing,50
260699,500,Right,CM,skill_ball_control,58
261052,1000,Right,CM,skill_moves,2
261052,1000,Right,CM,skill_dribbling,45
261052,1000,Right,CM,skill_curve,34
261052,1000,Right,CM,skill_fk_accuracy,35
261052,1000,Right,CM,skill_long_passing,56
261052,1000,Right,CM,skill_ball_control,48
261751,500,Right,RM,skill_moves,2
261751,500,Right,RM,skill_dribbling,50
261751,500,Right,RM,skill_curve,32
261751,500,Right,RM,skill_fk_accuracy,33
261751,500,Right,RM,skill_long_passing,48
261751,500,Right,RM,skill_ball_control,47
261952,2000,Right,CM,skill_moves,2
261952,2000,Right,CM,skill_dribbling,43
261952,2000,Right,CM,skill_curve,35
261952,2000,Right,CM,skill_fk_accuracy,32
261952,2000,Right,CM,skill_long_passing,55
261952,2000,Right,CM,skill_ball_control,48
261956,1000,Right,CM,skill_moves,2
261956,1000,Right,CM,skill_dribbling,45
261956,1000,Right,CM,skill_curve,33
261956,1000,Right,CM,skill_fk_accuracy,38
261956,1000,Right,CM,skill_long_passing,53
261956,1000,Right,CM,skill_ball_control,45
261986,2000,Right,CM,skill_moves,2
261986,2000,Right,CM,skill_dribbling,48
261986,2000,Right,CM,skill_curve,45
261986,2000,Right,CM,skill_fk_accuracy,44
261986,2000,Right,CM,skill_long_passing,55
261986,2000,Right,CM,skill_ball_control,51
262125,500,Right,CM,skill_moves,2
262125,500,Right,CM,skill_dribbling,53
262125,500,Right,CM,skill_curve,43
262125,500,Right,CM,skill_fk_accuracy,38
262125,500,Right,CM,skill_long_passing,50
262125,500,Right,CM,skill_ball_control,53
263202,500,Right,CM,skill_moves,2
263202,500,Right,CM,skill_dribbling,48
263202,500,Right,CM,skill_curve,39
263202,500,Right,CM,skill_fk_accuracy,38
263202,500,Right,CM,skill_long_passing,53
263202,500,Right,CM,skill_ball_control,46
264390,650,Right,CM,skill_moves,2
264390,650,Right,CM,skill_dribbling,56
264390,650,Right,CM,skill_curve,41
264390,650,Right,CM,skill_fk_accuracy,36
264390,650,Right,CM,skill_long_passing,49
264390,650,Right,CM,skill_ball_control,57
243101,2000,Right,CM,skill_moves,2
243101,2000,Right,CM,skill_dribbling,43
243101,2000,Right,CM,skill_curve,36
243101,2000,Right,CM,skill_fk_accuracy,35
243101,2000,Right,CM,skill_long_passing,56
243101,2000,Right,CM,skill_ball_control,42
251110,2000,Right,CM,skill_moves,2
251110,2000,Right,CM,skill_dribbling,42
251110,2000,Right,CM,skill_curve,43
251110,2000,Right,CM,skill_fk_accuracy,45
251110,2000,Right,CM,skill_long_passing,48
251110,2000,Right,CM,skill_ball_control,49
257691,2000,Right,CM,skill_moves,2
257691,2000,Right,CM,skill_dribbling,47
257691,2000,Right,CM,skill_curve,38
257691,2000,Right,CM,skill_fk_accuracy,33
257691,2000,Right,CM,skill_long_passing,46
257691,2000,Right,CM,skill_ball_control,48
257934,1000,Right,CM,skill_moves,2
257934,1000,Right,CM,skill_dribbling,45
257934,1000,Right,CM,skill_curve,34
257934,1000,Right,CM,skill_fk_accuracy,34
257934,1000,Right,CM,skill_long_passing,46
257934,1000,Right,CM,skill_ball_control,45
258987,2000,Right,CM,skill_moves,2
258987,2000,Right,CM,skill_dribbling,44
258987,2000,Right,CM,skill_curve,34
258987,2000,Right,CM,skill_fk_accuracy,31
258987,2000,Right,CM,skill_long_passing,54
258987,2000,Right,CM,skill_ball_control,44
